observations
ZTF18abwktmm has a peak observation at 390.0
ZTF18abwkzuc has a peak observation at 386.95
ZTF18abwlonm has a peak observation at 391.0
ZTF18abwlopg has a peak observation at 387.98
ZTF18abwlsoi has a peak observation at 382.7
ZTF18abwlupf has a peak observation at 450.04
ZTF18abwmuua has a peak observation at 389.63
ZTF18abwwfyo has a peak observation at 390.81
ZTF18abwwuug has a peak observation at 388.83
ZTF18abwxhjo has a peak observation at 388.87
ZTF18abwztji has a peak observation at 1622.68
ZTF18abxbhov has a peak observation at 389.96
ZTF18abxbmcl has a peak observation at 391.0
ZTF18abxbmqh has a peak observation at 456.01
ZTF18abxbugc has a peak observation at 389.02
ZTF18abxbwwf has a peak observation at 387.71
ZTF18abxdkni has a peak observation at 385.65
ZTF18abxdtyz has a peak observation at 388.77
ZTF18abxftqm has a peak observation at 426.83
ZTF18abxhaop has a peak observation at 1471.88
ZTF18abxhsyn has a peak observation at 1123.81
ZTF18abxjekh has a peak observation at 391.0
ZTF18abxmxbh has a peak observation at 2228.75
ZTF18abxoqkd has a peak observation at 1538.74
ZTF18abxqemv has a peak observation at 386.9
ZTF18abxroxl has a peak observation at 390.86
ZTF18abxtoqz has a peak observation at 2257.74
ZTF18abxtvqc has a peak observation at 1936.62
ZTF18abxxssh has a peak observation at 388.62
ZTF18abxygvv has a peak observation at 390.64
ZTF18abxyudf has a peak observation at 400.73
ZTF18abykswp has a peak observation at 398.01
ZTF18abyvenk has a peak observation at 388.62
ZTF18abywcnl has a peak observation at 423.6
ZTF18abyxwrf has a peak observation at 397.88
ZTF18abyzksx has a peak observation at 400.75
ZTF18abyzlhn has a peak observation at 386.68
ZTF18abzbkby has a peak observation at 397.87
ZTF18abzpbpi has a peak observation at 391.0
ZTF18abzqsxk has a peak observation at 2021.01
ZTF18abzrgim has a peak observation at 469.59
ZTF18abzscns has a peak observation at 397.84
ZTF18abzsflf has a peak observation at 400.72
ZTF18abzwdsj has a peak observation at 400.75
ZTF18abzzkyg has a peak observation at 1910.72
ZTF18acacnmr has a peak observation at 397.61
ZTF18acaeous has a peak observation at 397.84
ZTF18acaezsx has a peak observation at 2212.79
ZTF18acafztq has a peak observation at 391.0
ZTF18acahuph has a peak observation at 423.72
ZTF18acahvwm has a peak observation at 426.74
ZTF18acaimrb has a peak observation at 400.69
ZTF18acaipdc has a peak observation at 400.75
ZTF18acakwsu has a peak observation at 397.96
ZTF18acapyww has a peak observation at 435.6
ZTF18acaqbvs has a peak observation at 423.59
ZTF18acaqcdg has a peak observation at 423.59
ZTF18acaqdaa has a peak observation at 431.59
ZTF18acarupz has a peak observation at 423.61
ZTF18acaszeh has a peak observation at 423.8
ZTF18acatuts has a peak observation at 400.75
ZTF18acaucsw has a peak observation at 1352.93
ZTF18acbudzh has a peak observation at 422.82
ZTF18acbudzo has a peak observation at 422.82
ZTF18acbuemc has a peak observation at 434.7
ZTF18acbufud has a peak observation at 422.82
ZTF18acbujhw has a peak observation at 434.79
ZTF18acbvahw has a peak observation at 422.83
ZTF18acbvbox has a peak observation at 422.83
ZTF18acbvcmw has a peak observation at 437.79
ZTF18acbvgqw has a peak observation at 441.75
ZTF18acbvgry has a peak observation at 422.85
ZTF18acbvgtu has a peak observation at 422.85
ZTF18acbvhfl has a peak observation at 434.81
ZTF18acbvhit has a peak observation at 428.77
ZTF18acbvnen has a peak observation at 422.89
ZTF18acbvpzj has a peak observation at 431.79
ZTF18acbwaax has a peak observation at 423.97
ZTF18acbwarv has a peak observation at 427.0
ZTF18acbwasc has a peak observation at 447.98
ZTF18acbwasl has a peak observation at 424.04
ZTF18acbwavp has a peak observation at 424.03
ZTF18acbwawc has a peak observation at 424.03
ZTF18acbwaxk has a peak observation at 503.03
ZTF18acbwazl has a peak observation at 424.04
ZTF18acbwchi has a peak observation at 427.86
ZTF18acbwfza has a peak observation at 433.05
ZTF18acbwghc has a peak observation at 432.99
ZTF18acbwglb has a peak observation at 428.04
ZTF18acbwglw has a peak observation at 438.06
ZTF18acbwiic has a peak observation at 430.64
ZTF18acbwlpj has a peak observation at 430.62
ZTF18acbwnsh has a peak observation at 432.68
ZTF18acbwopo has a peak observation at 456.66
ZTF18acbwppb has a peak observation at 435.63
ZTF18acbwtmf has a peak observation at 435.61
ZTF18acbwtng has a peak observation at 435.57
ZTF18acbwtnh has a peak observation at 426.65
ZTF18acbwvsp has a peak observation at 447.82
ZTF18acbwxcc has a peak observation at 423.64
ZTF18acbwxgn has a peak observation at 435.61
ZTF18acbwxou has a peak observation at 426.69
ZTF18acbwymh has a peak observation at 427.61
ZTF18acbxhua has a peak observation at 423.71
ZTF18acbxhui has a peak observation at 426.73
ZTF18acbxkop has a peak observation at 435.76
ZTF18acbxkpa has a peak observation at 426.74
ZTF18acbxmvy has a peak observation at 437.73
ZTF18acbxrdw has a peak observation at 423.74
ZTF18acbxrrx has a peak observation at 423.74
ZTF18acbxsap has a peak observation at 435.77
ZTF18acbxsge has a peak observation at 443.84
ZTF18acbxsgy has a peak observation at 428.71
ZTF18acbxshd has a peak observation at 426.75
ZTF18acbxudr has a peak observation at 490.64
ZTF18acbygcu has a peak observation at 1412.92
ZTF18acbyyff has a peak observation at 435.77
ZTF18acbznkf has a peak observation at 429.97
ZTF18acbznvp has a peak observation at 426.95
ZTF18acbzojv has a peak observation at 424.04
ZTF18acbzoyh has a peak observation at 424.05
ZTF18acbzpag has a peak observation at 424.05
ZTF18acbzpxx has a peak observation at 427.05
ZTF18acbzvpg has a peak observation at 441.03
ZTF18accaqrr has a peak observation at 429.68
ZTF18accbppp has a peak observation at 425.71
ZTF18accbwow has a peak observation at 424.76
ZTF18accdvrb has a peak observation at 425.04
ZTF18accdxpa has a peak observation at 433.6
ZTF18accdzeo has a peak observation at 435.58
ZTF18accdzju has a peak observation at 435.58
ZTF18acceaem has a peak observation at 431.63
ZTF18acceprh has a peak observation at 427.61
ZTF18accfjmp has a peak observation at 433.63
ZTF18acchvwh has a peak observation at 431.71
ZTF18acchzkf has a peak observation at 428.71
ZTF18accjdgs has a peak observation at 773.66
ZTF18accjecm has a peak observation at 428.73
ZTF18accjqzu has a peak observation at 437.81
ZTF18acckoil has a peak observation at 431.74
ZTF18acclexy has a peak observation at 434.77
ZTF18accmkud has a peak observation at 436.84
ZTF18accnbgw has a peak observation at 440.92
ZTF18accndxn has a peak observation at 438.06
ZTF18accnfrz has a peak observation at 425.98
ZTF18accngee has a peak observation at 435.0
ZTF18accngfb has a peak observation at 425.98
ZTF18accngxc has a peak observation at 575.71
ZTF18accnlji has a peak observation at 439.87
ZTF18accnmri has a peak observation at 447.92
ZTF18accnnyu has a peak observation at 426.0
ZTF18accnoli has a peak observation at 426.02
ZTF18accpjkb has a peak observation at 435.59
ZTF18accqcab has a peak observation at 429.71
ZTF18accrorf has a peak observation at 437.73
ZTF18accsawg has a peak observation at 447.82
ZTF18acctdhp has a peak observation at 429.74
ZTF18accwjiu has a peak observation at 442.91
ZTF18acdvrfu has a peak observation at 427.98
ZTF18acdvvej has a peak observation at 428.0
ZTF18acdvvgx has a peak observation at 443.98
ZTF18acdwazf has a peak observation at 431.03
ZTF18acdwohd has a peak observation at 435.65
ZTF18acdwuhy has a peak observation at 1489.77
ZTF18acdxhus has a peak observation at 435.69
ZTF18acdyypo has a peak observation at 468.8
ZTF18acdzpgs has a peak observation at 686.92
ZTF18acdzzyf has a peak observation at 447.84
ZTF18aceathd has a peak observation at 456.72
ZTF18acebefc has a peak observation at 443.72
ZTF18acebssa has a peak observation at 434.89
ZTF18aceexmi has a peak observation at 441.88
ZTF18acefhxx has a peak observation at 439.89
ZTF18acefuhk has a peak observation at 465.03
ZTF18acefxko has a peak observation at 443.96
ZTF18acehilk has a peak observation at 437.76
ZTF18aceisbk has a peak observation at 457.62
ZTF18acemhyb has a peak observation at 436.01
ZTF18acenqto has a peak observation at 462.84
ZTF18acepwhb has a peak observation at 447.95
ZTF18aceqrrs has a peak observation at 440.06
ZTF18acerdie has a peak observation at 567.75
ZTF18aceyjco has a peak observation at 440.97
ZTF18aceynvm has a peak observation at 448.04
ZTF18acezsyi has a peak observation at 431.64
ZTF18acfwmqj has a peak observation at 441.77
ZTF18acgvgiq has a peak observation at 433.05
ZTF18achaqmd has a peak observation at 456.66
ZTF18achbllm has a peak observation at 441.76
ZTF18achcpwu has a peak observation at 456.0
ZTF18achdidy has a peak observation at 438.99
ZTF18achjcwv has a peak observation at 456.66
ZTF18achmxsx has a peak observation at 447.83
ZTF18achtnvk has a peak observation at 455.86
ZTF18achxcsh has a peak observation at 562.7
ZTF18achyqcq has a peak observation at 448.0
ZTF18acisruf has a peak observation at 441.74
ZTF18acjpret has a peak observation at 1793.77
ZTF18acjxyak has a peak observation at 1291.97
ZTF18acllhfg has a peak observation at 2065.69
ZTF18acmvcme has a peak observation at 616.93
ZTF18acmwptq has a peak observation at 447.82
ZTF18acmxkzj has a peak observation at 456.68
ZTF18acmyxfx has a peak observation at 447.88
ZTF18acmznfc has a peak observation at 450.96
ZTF18acmzpbf has a peak observation at 455.99
ZTF18acnbenl has a peak observation at 450.97
ZTF18acnbeuu has a peak observation at 456.03
ZTF18acnbgpw has a peak observation at 451.01
ZTF18acnbgrb has a peak observation at 438.06
ZTF18acnbpkq has a peak observation at 449.01
ZTF18acnbptb has a peak observation at 449.02
ZTF18acnmifq has a peak observation at 450.95
ZTF18acnncve has a peak observation at 447.95
ZTF18acnnevs has a peak observation at 506.04
ZTF18acnnxor has a peak observation at 442.06
ZTF18acnnxzz has a peak observation at 448.02
ZTF18acpdvos has a peak observation at 540.76
ZTF18acpeemg has a peak observation at 443.98
ZTF18acpeesd has a peak observation at 443.98
ZTF18acpefgk has a peak observation at 450.98
ZTF18acpfwmm has a peak observation at 450.95
ZTF18acppxgo has a peak observation at 448.0
ZTF18acpscso has a peak observation at 456.69
ZTF18acpsrtc has a peak observation at 455.8
ZTF18acptgzz has a peak observation at 450.9
ZTF18acpuxuh has a peak observation at 450.9
ZTF18acqnzso has a peak observation at 1895.82
ZTF18acqphpd has a peak observation at 466.02
ZTF18acqpobb has a peak observation at 443.01
ZTF18acqppuj has a peak observation at 466.01
ZTF18acqpqph has a peak observation at 443.01
ZTF18acqqyah has a peak observation at 461.97
ZTF18acqsfxh has a peak observation at 455.98
ZTF18acqsqrg has a peak observation at 449.01
ZTF18acqsqry has a peak observation at 449.06
ZTF18acqsroy has a peak observation at 449.01
ZTF18acqsztr has a peak observation at 991.8
ZTF18acqugen has a peak observation at 1021.74
ZTF18acqwdla has a peak observation at 455.95
ZTF18acqxcga has a peak observation at 464.83
ZTF18acqxsyi has a peak observation at 455.98
ZTF18acqxwgl has a peak observation at 455.99
ZTF18acqxyiq has a peak observation at 447.96
ZTF18acrcetn has a peak observation at 456.68
ZTF18acrcgyb has a peak observation at 456.69
ZTF18acrcizr has a peak observation at 456.71
ZTF18acrcogn has a peak observation at 447.85
ZTF18acrcyqw has a peak observation at 450.95
ZTF18acrdciw has a peak observation at 447.94
ZTF18acrdlrp has a peak observation at 461.98
ZTF18acrdmmw has a peak observation at 461.97
ZTF18acrdwag has a peak observation at 450.04
ZTF18acrdwcf has a peak observation at 475.99
ZTF18acrfklz has a peak observation at 456.67
ZTF18acrflch has a peak observation at 456.75
ZTF18acrgunw has a peak observation at 462.02
ZTF18acrheel has a peak observation at 450.99
ZTF18acrhehl has a peak observation at 449.01
ZTF18acrknyn has a peak observation at 456.77
ZTF18acrlmvt has a peak observation at 462.8
ZTF18acrncou has a peak observation at 472.03
ZTF18acrnfww has a peak observation at 467.99
ZTF18acrtvmm has a peak observation at 456.75
ZTF18acrtwlx has a peak observation at 450.84
ZTF18acrtykk has a peak observation at 464.75
ZTF18acrvakb has a peak observation at 466.82
ZTF18acrwheu has a peak observation at 456.75
ZTF18acrxppd has a peak observation at 464.99
ZTF18acrxpxd has a peak observation at 467.94
ZTF18acrxpzx has a peak observation at 467.94
ZTF18acrygtk has a peak observation at 481.08
ZTF18acsjrbc has a peak observation at 465.98
ZTF18acskxpn has a peak observation at 1848.98
ZTF18acslbve has a peak observation at 475.65
ZTF18acslhcq has a peak observation at 457.71
ZTF18acslpba has a peak observation at 462.77
ZTF18acsofdh has a peak observation at 465.72
ZTF18acsohut has a peak observation at 464.83
ZTF18acsouxk has a peak observation at 464.97
ZTF18acsovsw has a peak observation at 472.94
ZTF18acsoyiu has a peak observation at 468.03
ZTF18acspjqd has a peak observation at 471.77
ZTF18acsremz has a peak observation at 1316.82
ZTF18acsucef has a peak observation at 1957.94
ZTF18acsulmu has a peak observation at 534.87
ZTF18acsvycn has a peak observation at 456.63
ZTF18acswtoq has a peak observation at 469.63
ZTF18acsxpmp has a peak observation at 464.77
ZTF18acsxusq has a peak observation at 462.78
ZTF18acsxvrp has a peak observation at 462.78
ZTF18acsxwdi has a peak observation at 481.8
ZTF18acsyanq has a peak observation at 472.67
ZTF18acsyaye has a peak observation at 456.76
ZTF18acsycnc has a peak observation at 456.76
ZTF18acsyzca has a peak observation at 468.77
ZTF18acszaiy has a peak observation at 481.8
ZTF18acszayr has a peak observation at 469.67
ZTF18acszuad has a peak observation at 1671.84
ZTF18actacux has a peak observation at 462.84
ZTF18actuhrs has a peak observation at 477.04
ZTF18actxcuh has a peak observation at 457.63
ZTF18actxxcx has a peak observation at 457.63
ZTF18acuefvt has a peak observation at 472.03
ZTF18acuimze has a peak observation at 474.81
ZTF18acuixmb has a peak observation at 476.8
ZTF18acuqskr has a peak observation at 472.93
ZTF18acurfxn has a peak observation at 467.99
ZTF18acuring has a peak observation at 472.02
ZTF18acurlbj has a peak observation at 472.01
ZTF18acurlbt has a peak observation at 467.98
ZTF18acurqaw has a peak observation at 462.0
ZTF18acusbdy has a peak observation at 475.01
ZTF18acusbyf has a peak observation at 474.79
ZTF18acuscgc has a peak observation at 474.83
ZTF18acuscrr has a peak observation at 473.0
ZTF18acusegd has a peak observation at 474.83
ZTF18acusrws has a peak observation at 481.02
ZTF18acusueb has a peak observation at 477.04
ZTF18acutfne has a peak observation at 477.02
ZTF18acvcxnc has a peak observation at 472.93
ZTF18acvgjqv has a peak observation at 514.91
ZTF18acvguyi has a peak observation at 483.02
ZTF18acvgyst has a peak observation at 480.96
ZTF18acvilwk has a peak observation at 477.03
ZTF18acvjnst has a peak observation at 481.03
ZTF18acvrfvv has a peak observation at 480.81
ZTF18acvwbos has a peak observation at 477.03
ZTF18acvwchp has a peak observation at 469.05
ZTF18acvwcig has a peak observation at 466.01
ZTF18acvwdkk has a peak observation at 526.98
ZTF18acvweal has a peak observation at 466.04
ZTF18acvwhaz has a peak observation at 476.02
ZTF18acvwmpw has a peak observation at 483.0
ZTF18acwutbr has a peak observation at 487.74
ZTF18acwvdoo has a peak observation at 483.67
ZTF18acwwonp has a peak observation at 487.01
ZTF18acwwowy has a peak observation at 481.01
ZTF18acwyowc has a peak observation at 483.04
ZTF18acwyqeg has a peak observation at 477.05
ZTF18acwyvet has a peak observation at 469.05
ZTF18acwzxhr has a peak observation at 468.04
ZTF18acwzyor has a peak observation at 480.98
ZTF18acxbksd has a peak observation at 468.04
ZTF18acxgoki has a peak observation at 475.63
ZTF18acxgqxq has a peak observation at 490.64
ZTF18acxhvkv has a peak observation at 476.81
ZTF18acxijqw has a peak observation at 481.8
ZTF18acxwtyx has a peak observation at 472.96
ZTF18acxyarg has a peak observation at 486.97
ZTF18acyarki has a peak observation at 472.99
ZTF18acyawjf has a peak observation at 482.02
ZTF18acybdar has a peak observation at 487.04
ZTF18acyctqi has a peak observation at 473.04
ZTF18acydlux has a peak observation at 470.03
ZTF18acynmcp has a peak observation at 472.68
ZTF18acynoro has a peak observation at 482.69
