ZTF18aafzers has a 1-2 Significance of -1.0214734125952778 and no 2-3 Significance due to missing epoch
ZTF18aagpzjk has a 1-2 Significance of -0.30669652536764475 and no 2-3 Significance due to missing epoch
ZTF18aagrdcs has a 1-2 Significance of -0.4732618195231451 and no 2-3 Significance due to missing epoch
ZTF18aagrtxs has a 1-2 Significance of 0.2522397416860458 and a 2-3 Significance of 0.12527225682891455
ZTF18aagstdc has a 1-2 Significance of -0.5591963604542066 and no 2-3 Significance due to missing epoch
ZTF18aagtcxj has a 1-2 Significance of -0.4417225626564375 and no 2-3 Significance due to missing epoch
ZTF18aagtwyh has a 1-2 Significance of -0.9177902489531169 and no 2-3 Significance due to missing epoch
ZTF18aahatvc has a 1-2 Significance of 0.0 and a 2-3 Significance of -0.428490132286389
ZTF18aahesrp has a 1-2 Significance of -0.12034720749171189 and no 2-3 Significance due to missing epoch
ZTF18aahfbqp has a 1-2 Significance of 0.22280931961657488 and no 2-3 Significance due to missing epoch
ZTF18aahfeiy has a 1-2 Significance of 0.4097236101133242 and no 2-3 Significance due to missing epoch
ZTF18aahfgyz has a 1-2 Significance of 0.45341885146385463 and no 2-3 Significance due to missing epoch
ZTF18aahfqbc has a 1-2 Significance of 0.25565807531555407 and a 2-3 Significance of -1.323638825443217
ZTF18aahfxnn has a 1-2 Significance of 0.14800733862742887 and a 2-3 Significance of -0.19600131609081803
ZTF18aahfzea has a 1-2 Significance of -0.08029315913582838 and a 2-3 Significance of -0.11428997867562897
ZTF18aahheaj has a 1-2 Significance of 0.2666031634316626 and no 2-3 Significance due to missing epoch
ZTF18aahhenr has a 1-2 Significance of 0.5792747270704139 and a 2-3 Significance of -0.37030936067763476
ZTF18aahhqih has a 1-2 Significance of -1.0565047715443239 and no 2-3 Significance due to missing epoch
ZTF18aahhzqn has a 1-2 Significance of -0.35483358146870475 and no 2-3 Significance due to missing epoch
ZTF18aahjafd has a 1-2 Significance of 0.09655172413793102 and a 2-3 Significance of 0.7308816827558577
ZTF18aahmhxu has a 1-2 Significance of -0.9949103505553468 and no 2-3 Significance due to missing epoch
ZTF18aahpbwz has a 1-2 Significance of 0.11354941521807475 and no 2-3 Significance due to missing epoch
ZTF18aahptcq has a 1-2 Significance of -0.3485251560377424 and no 2-3 Significance due to missing epoch
ZTF18aahqkbt has a 1-2 Significance of 0.061326743712336027 and no 2-3 Significance due to missing epoch
ZTF18aahqmsr has a 1-2 Significance of -0.5914137837751183 and no 2-3 Significance due to missing epoch
ZTF18aahrzkb has a 1-2 Significance of 0.49699707783314606 and a 2-3 Significance of 0.5120602251012943
ZTF18aahshhp has a 1-2 Significance of -0.6807594562633241 and a 2-3 Significance of 1.1278600927310622
ZTF18aahtjsc has a 1-2 Significance of 0.059130205863086586 and no 2-3 Significance due to missing epoch
ZTF18aahuujv has a 1-2 Significance of -0.013651002596310026 and a 2-3 Significance of 0.9302292606406263
ZTF18aahvkwq has a 1-2 Significance of -0.16985200787457624 and a 2-3 Significance of 0.3785658488438015
ZTF18aahvndq has a 1-2 Significance of 0.5141895714107364 and a 2-3 Significance of -1.494415924685736
ZTF18aahvpcy has a 1-2 Significance of -0.22669608366300192 and a 2-3 Significance of 0.17443002908983996
ZTF18aahwhbk has a 1-2 Significance of -0.6340312940683356 and a 2-3 Significance of 0.7991524051786848
ZTF18aaiiigm has a 1-2 Significance of -0.10510632510097077 and no 2-3 Significance due to missing epoch
ZTF18aailmnv has a 1-2 Significance of -0.3548321183363499 and a 2-3 Significance of 1.1384844672837808
ZTF18aairuad has a 1-2 Significance of -0.48044840610258827 and a 2-3 Significance of 0.5652334189442215
ZTF18aaisqmw has a 1-2 Significance of 0.874929168727603 and a 2-3 Significance of -0.16425338793751057
ZTF18aaisuxz has a 1-2 Significance of -1.0395384719142304 and no 2-3 Significance due to missing epoch
ZTF18aaisybp has a 1-2 Significance of -0.49299004885644665 and no 2-3 Significance due to missing epoch
ZTF18aaisyyp has a 1-2 Significance of -0.6531654878867461 and a 2-3 Significance of 0.15542801637901493
ZTF18aaivnak has a 1-2 Significance of -1.1732736855810852 and a 2-3 Significance of 1.8667639737085207
ZTF18aaiwewk has a 1-2 Significance of 0.7086070860889653 and a 2-3 Significance of -0.2253449086818969
ZTF18aaiwzie has a 1-2 Significance of 0.6760673157793589 and a 2-3 Significance of -0.43705523360803467
ZTF18aaiykoz has a 1-2 Significance of 1.6856733720249097 and no 2-3 Significance due to missing epoch
ZTF18aaizerg has a 1-2 Significance of -0.6728351135838753 and a 2-3 Significance of 0.019448563360673965
ZTF18aajivpr has a 1-2 Significance of -0.3873877696374333 and a 2-3 Significance of 1.1973256508290122
ZTF18aajjhkq has a 1-2 Significance of 0.7277096589596471 and no 2-3 Significance due to missing epoch
ZTF18aajkcdn has a 1-2 Significance of 0.08132253640880657 and no 2-3 Significance due to missing epoch
ZTF18aajkrxi has a 1-2 Significance of -0.3428377081637703 and a 2-3 Significance of -0.08390659577325636
ZTF18aajpjdi has a 1-2 Significance of -0.5569793371952221 and a 2-3 Significance of -0.08019193110474057
ZTF18aajqcue has a 1-2 Significance of 0.5659255234685987 and a 2-3 Significance of 0.44245305500397775
ZTF18aajtlbf has a 1-2 Significance of 0.8558587608057128 and a 2-3 Significance of -0.3517616494506959
ZTF18aajvqye has a 1-2 Significance of -0.15044688919579657 and a 2-3 Significance of -0.41976686093124477
ZTF18aakaljn has a 1-2 Significance of 0.8975715360499658 and no 2-3 Significance due to missing epoch
ZTF18aakctzv has a 1-2 Significance of 0.10261403870447733 and a 2-3 Significance of -0.3863465190022088
ZTF18aakecej has a 1-2 Significance of 0.24390243902439024 and a 2-3 Significance of -0.28832893060341463
ZTF18aakfabl has a 1-2 Significance of 0.1625200973126965 and a 2-3 Significance of -0.10822368743688654
ZTF18aakiwbs has a 1-2 Significance of -0.07314897736412561 and a 2-3 Significance of -0.10509974611954337
ZTF18aakkrjm has a 1-2 Significance of -0.829670157851276 and a 2-3 Significance of 0.13714569172836585
ZTF18aaklpdo has a 1-2 Significance of -0.06554008046799358 and no 2-3 Significance due to missing epoch
ZTF18aakrnvd has a 1-2 Significance of 0.10483109592710875 and a 2-3 Significance of -0.07538449921030244
ZTF18aakzliv has a 1-2 Significance of 0.23361159707327078 and a 2-3 Significance of 0.3361727860322677
ZTF18aalcxig has a 1-2 Significance of -1.484371507013255 and no 2-3 Significance due to missing epoch
ZTF18aamfrvy has a 1-2 Significance of 0.0052563915514999 and no 2-3 Significance due to missing epoch
ZTF18aamftst has a 1-2 Significance of -0.4117175806435903 and no 2-3 Significance due to missing epoch
ZTF18aamigmk has a 1-2 Significance of -0.07059067792038944 and a 2-3 Significance of 0.6319293626147777
ZTF18aamsgjq has a 1-2 Significance of -0.1750230948487338 and a 2-3 Significance of -0.1940285000290664
ZTF18aamtiwb has a 1-2 Significance of -0.7062510768742266 and a 2-3 Significance of 0.7695869631172465
ZTF18aamvfeb has a 1-2 Significance of -1.5876600950908544 and a 2-3 Significance of 0.7163902273617517
ZTF18aamxads has a 1-2 Significance of -0.5147949928920718 and a 2-3 Significance of 0.21750771178662578
ZTF18aamzgzi has a 1-2 Significance of -0.37038662645541276 and no 2-3 Significance due to missing epoch
ZTF18aangpkx has a 1-2 Significance of 0.618207545156148 and a 2-3 Significance of -0.4955475101800118
ZTF18aanhpii has a 1-2 Significance of -0.5628900113148593 and a 2-3 Significance of -0.46929233332502573
ZTF18aanjzkp has a 1-2 Significance of 0.025406910786268614 and no 2-3 Significance due to missing epoch
ZTF18aankxqv has a 1-2 Significance of -0.9548857281156397 and a 2-3 Significance of 1.802691226487475
ZTF18aanlyba has a 1-2 Significance of 0.454613108791003 and a 2-3 Significance of 0.9227638986597185
ZTF18aannern has a 1-2 Significance of -0.45500098047403176 and no 2-3 Significance due to missing epoch
ZTF18aansqom has a 1-2 Significance of 0.809256479675047 and no 2-3 Significance due to missing epoch
ZTF18aansqov has a 1-2 Significance of -0.7991446943239429 and no 2-3 Significance due to missing epoch
ZTF18aansqun has a 1-2 Significance of -0.4190082794849008 and no 2-3 Significance due to missing epoch
ZTF18aanxlcr has a 1-2 Significance of -0.10814148289764522 and a 2-3 Significance of -0.45684059964971063
ZTF18aanygjk has a 1-2 Significance of -0.565522577893405 and a 2-3 Significance of -0.20952157374463534
ZTF18aaotzhu has a 1-2 Significance of -1.089969981699226 and no 2-3 Significance due to missing epoch
ZTF18aaoufjt has a 1-2 Significance of 0.632531457718859 and a 2-3 Significance of -0.5965339095178835
ZTF18aaovbiy has a 1-2 Significance of 0.6426858786558889 and a 2-3 Significance of -0.3836552472642325
ZTF18aaoxrup has a 1-2 Significance of 0.8114578746656154 and a 2-3 Significance of -0.1707717425896265
ZTF18aapgrxo has a 1-2 Significance of 0.25838736594184375 and a 2-3 Significance of -0.010951056848515505
ZTF18aaphzut has a 1-2 Significance of 0.9025079707608527 and no 2-3 Significance due to missing epoch
ZTF18aapictz has a 1-2 Significance of -0.8103861326955827 and no 2-3 Significance due to missing epoch
ZTF18aapifti has a 1-2 Significance of 0.3519093721195373 and no 2-3 Significance due to missing epoch
ZTF18aaqcqvr has a 1-2 Significance of 0.35972594639311556 and no 2-3 Significance due to missing epoch
ZTF18aaqcugm has a 1-2 Significance of 0.9736748562460219 and a 2-3 Significance of -0.4006164219880621
ZTF18aaqedfj has a 1-2 Significance of 1.0145659610017261 and a 2-3 Significance of -0.8497932343305978
ZTF18aaqehoc has a 1-2 Significance of -0.4474363748454363 and no 2-3 Significance due to missing epoch
ZTF18aaqfqaa has a 1-2 Significance of -0.058918802539024366 and a 2-3 Significance of -0.562718037349102
ZTF18aaqfziz has a 1-2 Significance of -0.4714820304718264 and no 2-3 Significance due to missing epoch
ZTF18aaqgadq has a 1-2 Significance of -0.39965637179612357 and no 2-3 Significance due to missing epoch
ZTF18aaqgbju has a 1-2 Significance of 0.5609506043698215 and a 2-3 Significance of -0.3487055292594071
ZTF18aaqjhqz has a 1-2 Significance of 0.8623098396803542 and no 2-3 Significance due to missing epoch
ZTF18aaqjovh has a 1-2 Significance of 0.38203248447821564 and no 2-3 Significance due to missing epoch
ZTF18aaqjqqc has a 1-2 Significance of -0.3134367149161466 and a 2-3 Significance of 0.3812876612543176
ZTF18aaqkcso has a 1-2 Significance of 1.1373051933615628 and a 2-3 Significance of -0.6894846330297396
ZTF18aaqkdwu has a 1-2 Significance of 0.0 and no 2-3 Significance due to missing epoch
ZTF18aaqkjuw has a 1-2 Significance of 0.4276489085653396 and a 2-3 Significance of -0.13918454046250334
ZTF18aaqkoyr has a 1-2 Significance of 0.0 and no 2-3 Significance due to missing epoch
ZTF18aaqkqxi has a 1-2 Significance of 0.7399197351994657 and no 2-3 Significance due to missing epoch
ZTF18aaqldvl has a 1-2 Significance of 0.43719886071419545 and a 2-3 Significance of -0.40987393191955823
ZTF18aaqnxjb has a 1-2 Significance of -0.6524487444211938 and a 2-3 Significance of -0.19531403141158532
ZTF18aaqpeoq has a 1-2 Significance of -1.6758926747927465 and a 2-3 Significance of 0.6209287329196731
ZTF18aaqpjja has a 1-2 Significance of -1.3815446562474634 and no 2-3 Significance due to missing epoch
ZTF18aaqpkvx has a 1-2 Significance of 0.14783608948937116 and a 2-3 Significance of -0.23805479878426636
ZTF18aaqqhis has a 1-2 Significance of 0.4179269801654212 and no 2-3 Significance due to missing epoch
ZTF18aaqqoqs has a 1-2 Significance of 0.15905204711484397 and no 2-3 Significance due to missing epoch
ZTF18aaqskoy has a 1-2 Significance of -0.6130225506725521 and a 2-3 Significance of 0.34290024445536815
ZTF18aaqvuhl has a 1-2 Significance of 0.5210807584298024 and a 2-3 Significance of -0.30562324350708586
ZTF18aaqydat has a 1-2 Significance of 0.1868353297987637 and a 2-3 Significance of 1.5607264509272571
ZTF18aarasof has a 1-2 Significance of -1.4581969157731975 and a 2-3 Significance of 0.08605328875391673
ZTF18aarbaba has a 1-2 Significance of -0.5416966030263024 and no 2-3 Significance due to missing epoch
ZTF18aarbgdn has a 1-2 Significance of 0.24932079835274587 and a 2-3 Significance of -0.34146341463414637
ZTF18aarbify has a 1-2 Significance of -0.8035886491116783 and no 2-3 Significance due to missing epoch
ZTF18aarcygc has a 1-2 Significance of -0.03573229594524098 and no 2-3 Significance due to missing epoch
ZTF18aarcypa has a 1-2 Significance of 0.9082327213216687 and no 2-3 Significance due to missing epoch
ZTF18aarikzk has a 1-2 Significance of 0.7991207883974466 and a 2-3 Significance of -1.2380736254229279
ZTF18aaripcr has a 1-2 Significance of 0.043039655155718684 and a 2-3 Significance of 0.23198755612143906
ZTF18aarlpzd has a 1-2 Significance of -0.8913663413473573 and a 2-3 Significance of 0.4326091319181688
ZTF18aarlukc has a 1-2 Significance of 0.27786040837012593 and a 2-3 Significance of -0.8031496235441351
ZTF18aarmnnd has a 1-2 Significance of 1.101498876442736 and no 2-3 Significance due to missing epoch
ZTF18aarnbhk has a 1-2 Significance of -0.9218809568729502 and a 2-3 Significance of 1.1081788524065894
ZTF18aaroihe has a 1-2 Significance of 0.08294004459064423 and a 2-3 Significance of -0.20521900723857386
ZTF18aartimj has a 1-2 Significance of 0.6416255563324429 and no 2-3 Significance due to missing epoch
ZTF18aartjmf has a 1-2 Significance of 1.2155657786948437 and no 2-3 Significance due to missing epoch
ZTF18aarunub has a 1-2 Significance of 0.13375524861268123 and a 2-3 Significance of 0.9262447431648643
ZTF18aarwxum has a 1-2 Significance of 0.15100297055965559 and a 2-3 Significance of -0.3153191141516885
ZTF18aarxzmv has a 1-2 Significance of -0.16305828385315688 and a 2-3 Significance of 0.11335336241847263
ZTF18aasdted has a 1-2 Significance of 0.4552033811038643 and a 2-3 Significance of 0.5444237820167601
ZTF18aaslhxt has a 1-2 Significance of -0.11942129913659806 and a 2-3 Significance of 0.3292653084564327
ZTF18aasprui has a 1-2 Significance of -0.45723624154791104 and a 2-3 Significance of -0.013180161915329627
ZTF18aasufva has a 1-2 Significance of 0.11707298378350244 and no 2-3 Significance due to missing epoch
ZTF18aasxvsg has a 1-2 Significance of -0.3196875692682491 and a 2-3 Significance of 0.9515670983663789
ZTF18aasxwhv has a 1-2 Significance of 0.1872186521005768 and no 2-3 Significance due to missing epoch
ZTF18aasycak has a 1-2 Significance of 1.4735630436959264 and no 2-3 Significance due to missing epoch
ZTF18aasycpd has a 1-2 Significance of 0.479650421044358 and no 2-3 Significance due to missing epoch
ZTF18aasyjhd has a 1-2 Significance of -0.19336847688335151 and a 2-3 Significance of 1.0990927087254914
ZTF18aasypqx has a 1-2 Significance of -0.12153026926354125 and a 2-3 Significance of 0.18948626470112748
ZTF18aaszvfn has a 1-2 Significance of -0.9308066692635449 and a 2-3 Significance of 0.00641526699918539
ZTF18aataafd has a 1-2 Significance of -0.05951616594924615 and a 2-3 Significance of 0.8648817040445185
ZTF18aatezaj has a 1-2 Significance of 1.1706365294524659 and a 2-3 Significance of -1.2750886502907774
ZTF18aatfujv has a 1-2 Significance of -0.028786847063240202 and a 2-3 Significance of 0.8223988132879057
ZTF18aatgdph has a 1-2 Significance of -0.4159476554895816 and a 2-3 Significance of -0.15528823702043584
ZTF18aatiffa has a 1-2 Significance of -0.9023910332208629 and a 2-3 Significance of 0.03619715992137453
ZTF18aatiudp has a 1-2 Significance of 0.46884707686359717 and no 2-3 Significance due to missing epoch
ZTF18aatjfoe has a 1-2 Significance of -0.10583530060414147 and no 2-3 Significance due to missing epoch
ZTF18aatjlhe has a 1-2 Significance of 0.7084020092218826 and a 2-3 Significance of -0.33544566416859334
ZTF18aatlfus has a 1-2 Significance of -1.544762732069784 and a 2-3 Significance of 0.5114604674610045
ZTF18aatmlsy has a 1-2 Significance of -0.2361689773988542 and a 2-3 Significance of -0.9891978551807595
ZTF18aatpqxq has a 1-2 Significance of -0.8114738383489581 and a 2-3 Significance of -0.44980978903605473
ZTF18aatrkga has a 1-2 Significance of -0.46150614544392965 and a 2-3 Significance of 0.2773829138133964
ZTF18aatrllk has a 1-2 Significance of -0.3117754941483867 and a 2-3 Significance of 0.6097557547123567
ZTF18aatyqds has a 1-2 Significance of 0.0 and a 2-3 Significance of 0.8105356390117415
ZTF18aatzygk has a 1-2 Significance of -0.3322363188730438 and a 2-3 Significance of -0.6475945880265125
ZTF18aauenwu has a 1-2 Significance of 0.8134162271009769 and a 2-3 Significance of -1.0804852039070543
ZTF18aauhxce has a 1-2 Significance of 0.09959140682741552 and no 2-3 Significance due to missing epoch
ZTF18aauizcr has a 1-2 Significance of -0.6843268627754397 and no 2-3 Significance due to missing epoch
ZTF18aaumeys has a 1-2 Significance of 0.5657496382409061 and a 2-3 Significance of 0.04297102447030671
ZTF18aaunfqq has a 1-2 Significance of -0.33602655129500975 and a 2-3 Significance of 0.6859749721383726
ZTF18aaupmks has a 1-2 Significance of -0.7975221755817259 and no 2-3 Significance due to missing epoch
ZTF18aauqdyb has a 1-2 Significance of -0.3242045292479384 and no 2-3 Significance due to missing epoch
ZTF18aauuzmf has a 1-2 Significance of -1.3015046998662745 and a 2-3 Significance of 1.1809651081351258
ZTF18aauvmnq has a 1-2 Significance of -1.1359499482353486 and a 2-3 Significance of 0.08340049601221733
ZTF18aauvnhh has a 1-2 Significance of -0.9136967231122949 and a 2-3 Significance of -0.5597841998661139
ZTF18aauworo has a 1-2 Significance of 1.2943181032516327 and a 2-3 Significance of 0.04175940722106989
ZTF18aauxltf has a 1-2 Significance of 0.3124099152385346 and no 2-3 Significance due to missing epoch
ZTF18aauxzle has a 1-2 Significance of 0.7996396490228848 and a 2-3 Significance of -0.07289749870192778
ZTF18aavdwmh has a 1-2 Significance of -0.5303785190741171 and a 2-3 Significance of 0.3711361361762174
ZTF18aavjcpf has a 1-2 Significance of -0.02281991621540518 and a 2-3 Significance of -0.6100520010610085
ZTF18aavjnfx has a 1-2 Significance of 0.5378268713291414 and no 2-3 Significance due to missing epoch
ZTF18aavnvmp has a 1-2 Significance of 0.2394727628797237 and a 2-3 Significance of 0.5608641472279566
ZTF18aavnxar has a 1-2 Significance of 0.6358677245253539 and a 2-3 Significance of -0.0636062257993786
ZTF18aavqdyq has a 1-2 Significance of 0.010283489934581214 and no 2-3 Significance due to missing epoch
ZTF18aavrmcg has a 1-2 Significance of -0.16681410621957876 and a 2-3 Significance of 0.8148935311603238
ZTF18aavrmlf has a 1-2 Significance of 0.4338741947226514 and a 2-3 Significance of 0.5985906216057116
ZTF18aavrwhu has no 1-2 Significance due to missing epochs
ZTF18aavryhc has a 1-2 Significance of 0.9265757105797314 and a 2-3 Significance of -1.0055075204917914
ZTF18aavrzxp has a 1-2 Significance of 0.08343978333845388 and a 2-3 Significance of -0.44196816410519824
ZTF18aavsilo has a 1-2 Significance of 0.6508792025158449 and no 2-3 Significance due to missing epoch
ZTF18aavskep has a 1-2 Significance of -0.9681332280536926 and no 2-3 Significance due to missing epoch
ZTF18aavuzhe has a 1-2 Significance of -0.46287725729540785 and a 2-3 Significance of 0.2552301202068482
ZTF18aavvnzu has a 1-2 Significance of -1.0274891183465524 and a 2-3 Significance of 0.493653592696533
ZTF18aawczad has a 1-2 Significance of -0.8763278079117057 and a 2-3 Significance of 0.6981148674956082
ZTF18aawdpnm has a 1-2 Significance of -1.5279037615869917 and no 2-3 Significance due to missing epoch
ZTF18aawgrxz has a 1-2 Significance of 1.8367960848312963 and a 2-3 Significance of -1.5909296138026026
ZTF18aawitoj has a 1-2 Significance of 0.37478131405214465 and a 2-3 Significance of -0.056852088720816575
ZTF18aawitry has a 1-2 Significance of 0.39251986577164505 and a 2-3 Significance of -0.8891234675457288
ZTF18aawjywv has a 1-2 Significance of 0.775556383065423 and no 2-3 Significance due to missing epoch
ZTF18aawlfnj has a 1-2 Significance of -1.1732642900794328 and no 2-3 Significance due to missing epoch
ZTF18aawlxls has a 1-2 Significance of -0.8031776948334479 and a 2-3 Significance of 0.9233133205495061
ZTF18aawmeiw has a 1-2 Significance of -0.18869863166876547 and a 2-3 Significance of -0.19059518067833106
ZTF18aawmxdx has a 1-2 Significance of 0.3506800792907819 and a 2-3 Significance of -0.14421023779972866
ZTF18aawpbgm has a 1-2 Significance of -0.5016709161963607 and a 2-3 Significance of -0.5677921850135778
ZTF18aawpcel has a 1-2 Significance of -0.6501595370220958 and a 2-3 Significance of 0.04995668899342612
ZTF18aawpwlf has a 1-2 Significance of 1.48058403881667 and no 2-3 Significance due to missing epoch
ZTF18aawseij has a 1-2 Significance of 0.11982393852576922 and no 2-3 Significance due to missing epoch
ZTF18aawurud has a 1-2 Significance of 0.03769412398071562 and a 2-3 Significance of -0.5506719572629538
ZTF18aawxlxf has a 1-2 Significance of 0.1804125482135909 and a 2-3 Significance of -0.3353094577139637
ZTF18aawyjjq has a 1-2 Significance of 0.5746628471270125 and a 2-3 Significance of -0.8731033706823235
ZTF18aawzens has a 1-2 Significance of -0.1309971048508263 and a 2-3 Significance of 0.31586088869135986
ZTF18aaxavsk has a 1-2 Significance of 0.18916533631608018 and a 2-3 Significance of 0.1682045296479968
ZTF18aaxcfbt has a 1-2 Significance of 0.16905915562915572 and no 2-3 Significance due to missing epoch
ZTF18aaxcntm has a 1-2 Significance of 0.27724382788665475 and a 2-3 Significance of -1.9226291819039185
ZTF18aaxcxih has a 1-2 Significance of 0.5660876358725215 and no 2-3 Significance due to missing epoch
ZTF18aaxdrjn has a 1-2 Significance of 0.1193647259389328 and a 2-3 Significance of -0.04889971896113375
ZTF18aaxeoqk has a 1-2 Significance of 0.6664809875237594 and no 2-3 Significance due to missing epoch
ZTF18aaxgwpl has a 1-2 Significance of -0.3484577093754046 and a 2-3 Significance of -0.4952140946497855
ZTF18aaxiuyp has a 1-2 Significance of 0.19112398402515182 and a 2-3 Significance of 0.0
ZTF18aaxjuwy has a 1-2 Significance of -0.24827294061513314 and no 2-3 Significance due to missing epoch
ZTF18aaxkfos has a 1-2 Significance of -0.46213011838363316 and no 2-3 Significance due to missing epoch
ZTF18aaxkjmm has a 1-2 Significance of -1.4529101676945946 and a 2-3 Significance of 0.171417673323108
ZTF18aaxkqgy has a 1-2 Significance of -0.9914053339374841 and no 2-3 Significance due to missing epoch
ZTF18aaxmhvk has a 1-2 Significance of -0.9063438259437698 and no 2-3 Significance due to missing epoch
ZTF18aaxmixe has a 1-2 Significance of -0.39686468384962936 and no 2-3 Significance due to missing epoch
ZTF18aaxnkos has a 1-2 Significance of -0.5369842898547839 and no 2-3 Significance due to missing epoch
ZTF18aaxnqjb has a 1-2 Significance of -0.8787686119331254 and a 2-3 Significance of 0.911293456618156
ZTF18aaxokeg has a 1-2 Significance of -0.3843653206644508 and a 2-3 Significance of 0.6277524511897817
ZTF18aaxqyki has a 1-2 Significance of 0.1883659492586467 and a 2-3 Significance of -0.8862634178550203
ZTF18aaxsioa has a 1-2 Significance of 0.5188871930554162 and no 2-3 Significance due to missing epoch
ZTF18aaxtcdm has a 1-2 Significance of 0.4437601569801833 and no 2-3 Significance due to missing epoch
ZTF18aaxvpsw has a 1-2 Significance of -0.5160335308298027 and a 2-3 Significance of 0.34937117450893784
ZTF18aaxwjmp has a 1-2 Significance of 0.2382698652050832 and a 2-3 Significance of 0.01673160180955496
ZTF18aaxxewy has a 1-2 Significance of 0.5667028249005762 and no 2-3 Significance due to missing epoch
ZTF18aaxxfah has a 1-2 Significance of -0.13992131638308128 and no 2-3 Significance due to missing epoch
ZTF18aaxxfgs has a 1-2 Significance of 0.6671194989026065 and no 2-3 Significance due to missing epoch
ZTF18aaybfsd has a 1-2 Significance of 0.22695967564269479 and a 2-3 Significance of 0.4471716410371328
ZTF18aaydmkh has a 1-2 Significance of 0.7074650231496707 and a 2-3 Significance of -1.401704496674394
ZTF18aaygwqd has a 1-2 Significance of 0.0193680188887471 and a 2-3 Significance of -0.7144381675318516
ZTF18aayiahw has a 1-2 Significance of -0.6864364071967363 and a 2-3 Significance of -0.2087590667043412
ZTF18aayidfz has a 1-2 Significance of -1.3795531413001576 and a 2-3 Significance of -0.3759063528947869
ZTF18aayiono has a 1-2 Significance of -0.736016780397257 and a 2-3 Significance of 0.34427819784518404
ZTF18aayivoq has a 1-2 Significance of -0.7809308985307436 and a 2-3 Significance of -0.3262716748528194
ZTF18aayivxm has a 1-2 Significance of -0.26754306022853336 and no 2-3 Significance due to missing epoch
ZTF18aayjvve has a 1-2 Significance of 0.3115464692151926 and a 2-3 Significance of -0.7015610998395337
ZTF18aayjyub has a 1-2 Significance of 0.39690354245322285 and a 2-3 Significance of -0.3603676801058398
ZTF18aaykjei has a 1-2 Significance of -0.1701117223425125 and a 2-3 Significance of -0.17328717469460597
ZTF18aaykmzg has a 1-2 Significance of -0.4523307418769704 and a 2-3 Significance of 1.4735016591446763
